Details for patient C0804i, combinations ordered by fitness (best to worst):

1. Fitness: 0.786123, Average: 0.779143, Chromosome: [1, 1, 1, 0, 0, 0, 0]
33. Fitness: 0.753365, Average: 0.763615, Chromosome: [1, 1, 1, 1, 0, 1, 1]
34. Fitness: 0.753347, Average: 0.757071, Chromosome: [1, 0, 1, 0, 1, 1, 1]
35. Fitness: 0.753144, Average: 0.760635, Chromosome: [1, 0, 1, 0, 0, 1, 1]
36. Fitness: 0.752488, Average: 0.767586, Chromosome: [1, 1, 0, 1, 0, 1, 0]
37. Fitness: 0.751621, Average: 0.761503, Chromosome: [1, 0, 1, 1, 0, 1, 1]
38. Fitness: 0.751042, Average: 0.767986, Chromosome: [1, 1, 1, 0, 0, 0, 1]
39. Fitness: 0.749915, Average: 0.757557, Chromosome: [1, 0, 0, 0, 1, 1, 0]
40. Fitness: 0.749518, Average: 0.761240, Chromosome: [1, 0, 0, 0, 1, 0, 0]
41. Fitness: 0.749057, Average: 0.761857, Chromosome: [1, 1, 1, 1, 1, 0, 1]
42. Fitness: 0.748964, Average: 0.766193, Chromosome: [1, 0, 1, 0, 0, 0, 1]
43. Fitness: 0.748105, Average: 0.767422, Chromosome: [1, 1, 1, 1, 0, 0, 1]
44. Fitness: 0.747303, Average: 0.759398, Chromosome: [1, 0, 1, 1, 1, 0, 1]
45. Fitness: 0.747287, Average: 0.763784, Chromosome: [1, 0, 0, 1, 0, 1, 0]
46. Fitness: 0.746260, Average: 0.765244, Chromosome: [1, 0, 1, 1, 0, 0, 1]
47. Fitness: 0.744407, Average: 0.760787, Chromosome: [1, 1, 1, 0, 1, 0, 1]
48. Fitness: 0.742551, Average: 0.758502, Chromosome: [1, 0, 1, 0, 1, 0, 1]
49. Fitness: 0.741600, Average: 0.757685, Chromosome: [1, 1, 0, 1, 1, 1, 1]
50. Fitness: 0.737582, Average: 0.733082, Chromosome: [0, 1, 1, 1, 1, 1, 0]
51. Fitness: 0.737568, Average: 0.757977, Chromosome: [1, 1, 0, 0, 0, 1, 1]
52. Fitness: 0.737137, Average: 0.759290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
53. Fitness: 0.737066, Average: 0.755358, Chromosome: [1, 1, 0, 0, 1, 1, 1]
54. Fitness: 0.736759, Average: 0.678682, Chromosome: [0, 0, 1, 1, 1, 1, 0]
55. Fitness: 0.736592, Average: 0.753687, Chromosome: [1, 0, 0, 1, 1, 1, 1]
56. Fitness: 0.736072, Average: 0.738699, Chromosome: [0, 1, 1, 1, 1, 0, 0]
57. Fitness: 0.735074, Average: 0.709798, Chromosome: [0, 0, 1, 0, 0, 0, 0]
58. Fitness: 0.734891, Average: 0.760748, Chromosome: [1, 1, 0, 1, 0, 1, 1]
59. Fitness: 0.734592, Average: 0.679747, Chromosome: [0, 0, 1, 1, 1, 0, 0]
60. Fitness: 0.734070, Average: 0.752936, Chromosome: [0, 1, 1, 1, 0, 0, 0]
61. Fitness: 0.732642, Average: 0.754336, Chromosome: [1, 0, 0, 0, 0, 1, 1]
62. Fitness: 0.731837, Average: 0.763378, Chromosome: [1, 1, 0, 0, 0, 0, 1]
63. Fitness: 0.731713, Average: 0.751242, Chromosome: [1, 0, 0, 0, 1, 1, 1]
64. Fitness: 0.731570, Average: 0.699749, Chromosome: [0, 0, 1, 1, 0, 0, 0]
65. Fitness: 0.730592, Average: 0.731124, Chromosome: [0, 1, 1, 0, 1, 1, 0]
66. Fitness: 0.730354, Average: 0.758908, Chromosome: [1, 1, 0, 1, 1, 0, 1]
67. Fitness: 0.729640, Average: 0.756969, Chromosome: [1, 0, 0, 1, 0, 1, 1]
68. Fitness: 0.728428, Average: 0.737381, Chromosome: [0, 1, 1, 0, 1, 0, 0]
69. Fitness: 0.728352, Average: 0.764405, Chromosome: [1, 1, 0, 1, 0, 0, 1]
70. Fitness: 0.727810, Average: 0.738926, Chromosome: [0, 1, 1, 1, 0, 1, 0]
71. Fitness: 0.727258, Average: 0.738108, Chromosome: [0, 1, 1, 0, 0, 1, 0]
72. Fitness: 0.726799, Average: 0.677888, Chromosome: [0, 0, 1, 0, 1, 1, 0]
73. Fitness: 0.726351, Average: 0.759609, Chromosome: [1, 0, 0, 0, 0, 0, 1]
74. Fitness: 0.725221, Average: 0.756695, Chromosome: [1, 1, 0, 0, 1, 0, 1]
75. Fitness: 0.725001, Average: 0.754859, Chromosome: [1, 0, 0, 1, 1, 0, 1]
76. Fitness: 0.723508, Average: 0.687859, Chromosome: [0, 0, 1, 1, 0, 1, 0]
77. Fitness: 0.723325, Average: 0.679733, Chromosome: [0, 0, 1, 0, 1, 0, 0]
78. Fitness: 0.722663, Average: 0.760473, Chromosome: [1, 0, 0, 1, 0, 0, 1]
79. Fitness: 0.721416, Average: 0.688502, Chromosome: [0, 0, 1, 0, 0, 1, 0]
80. Fitness: 0.719454, Average: 0.752535, Chromosome: [1, 0, 0, 0, 1, 0, 1]
81. Fitness: 0.715889, Average: 0.724746, Chromosome: [0, 1, 1, 1, 1, 1, 1]
82. Fitness: 0.709265, Average: 0.726908, Chromosome: [0, 1, 0, 1, 1, 1, 0]
83. Fitness: 0.708641, Average: 0.722265, Chromosome: [0, 1, 1, 0, 1, 1, 1]
84. Fitness: 0.708495, Average: 0.671006, Chromosome: [0, 0, 1, 1, 1, 1, 1]
85. Fitness: 0.706210, Average: 0.729221, Chromosome: [0, 1, 1, 1, 0, 1, 1]
86. Fitness: 0.705177, Average: 0.732213, Chromosome: [0, 1, 0, 1, 1, 0, 0]
87. Fitness: 0.702917, Average: 0.727139, Chromosome: [0, 1, 1, 0, 0, 1, 1]
88. Fitness: 0.700192, Average: 0.746535, Chromosome: [0, 1, 0, 1, 0, 0, 0]
89. Fitness: 0.700073, Average: 0.725535, Chromosome: [0, 1, 1, 1, 1, 0, 1]
90. Fitness: 0.698160, Average: 0.669553, Chromosome: [0, 0, 1, 0, 1, 1, 1]
91. Fitness: 0.698136, Average: 0.603960, Chromosome: [0, 0, 0, 1, 1, 1, 0]
92. Fitness: 0.697856, Average: 0.733257, Chromosome: [0, 1, 0, 1, 0, 1, 0]
93. Fitness: 0.697651, Average: 0.723009, Chromosome: [0, 1, 0, 0, 1, 1, 0]
94. Fitness: 0.696722, Average: 0.751920, Chromosome: [0, 1, 0, 0, 0, 0, 0]
95. Fitness: 0.695454, Average: 0.677043, Chromosome: [0, 0, 1, 1, 0, 1, 1]
96. Fitness: 0.695145, Average: 0.734060, Chromosome: [0, 1, 1, 1, 0, 0, 1]
97. Fitness: 0.692165, Average: 0.728859, Chromosome: [0, 1, 0, 0, 1, 0, 0]
98. Fitness: 0.692127, Average: 0.735284, Chromosome: [0, 1, 1, 0, 0, 0, 1]
99. Fitness: 0.691994, Average: 0.723292, Chromosome: [0, 1, 1, 0, 1, 0, 1]
100. Fitness: 0.691747, Average: 0.729928, Chromosome: [0, 1, 0, 0, 0, 1, 0]
101. Fitness: 0.688602, Average: 0.675861, Chromosome: [0, 0, 1, 0, 0, 1, 1]
102. Fitness: 0.688378, Average: 0.718874, Chromosome: [0, 1, 0, 1, 1, 1, 1]
103. Fitness: 0.687309, Average: 0.668580, Chromosome: [0, 0, 1, 1, 1, 0, 1]
104. Fitness: 0.687202, Average: 0.588112, Chromosome: [0, 0, 0, 1, 1, 0, 0]
105. Fitness: 0.679391, Average: 0.678059, Chromosome: [0, 0, 1, 1, 0, 0, 1]
106. Fitness: 0.677221, Average: 0.723582, Chromosome: [0, 1, 0, 1, 0, 1, 1]
107. Fitness: 0.676385, Average: 0.714262, Chromosome: [0, 1, 0, 0, 1, 1, 1]
108. Fitness: 0.675447, Average: 0.667249, Chromosome: [0, 0, 1, 0, 1, 0, 1]
109. Fitness: 0.674031, Average: 0.605679, Chromosome: [0, 0, 0, 1, 0, 1, 0]
110. Fitness: 0.671352, Average: 0.679475, Chromosome: [0, 0, 1, 0, 0, 0, 1]
111. Fitness: 0.671184, Average: 0.593810, Chromosome: [0, 0, 0, 1, 0, 0, 0]
112. Fitness: 0.670587, Average: 0.719389, Chromosome: [0, 1, 0, 1, 1, 0, 1]
113. Fitness: 0.666586, Average: 0.718745, Chromosome: [0, 1, 0, 0, 0, 1, 1]
114. Fitness: 0.663007, Average: 0.727994, Chromosome: [0, 1, 0, 1, 0, 0, 1]
115. Fitness: 0.661242, Average: 0.598188, Chromosome: [0, 0, 0, 1, 1, 1, 1]
116. Fitness: 0.656984, Average: 0.715013, Chromosome: [0, 1, 0, 0, 1, 0, 1]
117. Fitness: 0.655804, Average: 0.555638, Chromosome: [0, 0, 0, 0, 1, 1, 0]
118. Fitness: 0.655462, Average: 0.536070, Chromosome: [0, 0, 0, 0, 0, 1, 0]
119. Fitness: 0.649673, Average: 0.726661, Chromosome: [0, 1, 0, 0, 0, 0, 1]
120. Fitness: 0.638559, Average: 0.598375, Chromosome: [0, 0, 0, 1, 0, 1, 1]
121. Fitness: 0.627171, Average: 0.516132, Chromosome: [0, 0, 0, 0, 1, 0, 0]
122. Fitness: 0.625720, Average: 0.587667, Chromosome: [0, 0, 0, 1, 1, 0, 1]
123. Fitness: 0.614784, Average: 0.552607, Chromosome: [0, 0, 0, 0, 1, 1, 1]
124. Fitness: 0.603089, Average: 0.586434, Chromosome: [0, 0, 0, 1, 0, 0, 1]
125. Fitness: 0.567755, Average: 0.530906, Chromosome: [0, 0, 0, 0, 0, 1, 1]
126. Fitness: 0.562488, Average: 0.533622, Chromosome: [0, 0, 0, 0, 1, 0, 1]
127. Fitness: 0.394634, Average: 0.465650, Chromosome: [0, 0, 0, 0, 0, 0, 1]
