Details for patient C0676i, combinations ordered by fitness (best to worst):

1. Fitness: 0.959779, Average: 0.757685, Chromosome: [1, 1, 0, 1, 1, 1, 1]
87. Fitness: 0.935853, Average: 0.723009, Chromosome: [0, 1, 0, 0, 1, 1, 0]
88. Fitness: 0.935455, Average: 0.598188, Chromosome: [0, 0, 0, 1, 1, 1, 1]
89. Fitness: 0.933576, Average: 0.726661, Chromosome: [0, 1, 0, 0, 0, 0, 1]
90. Fitness: 0.932357, Average: 0.598375, Chromosome: [0, 0, 0, 1, 0, 1, 1]
91. Fitness: 0.931621, Average: 0.738108, Chromosome: [0, 1, 1, 0, 0, 1, 0]
92. Fitness: 0.931558, Average: 0.678682, Chromosome: [0, 0, 1, 1, 1, 1, 0]
93. Fitness: 0.931384, Average: 0.679747, Chromosome: [0, 0, 1, 1, 1, 0, 0]
94. Fitness: 0.930385, Average: 0.774516, Chromosome: [1, 1, 0, 1, 0, 0, 0]
95. Fitness: 0.930378, Average: 0.678059, Chromosome: [0, 0, 1, 1, 0, 0, 1]
96. Fitness: 0.929883, Average: 0.777723, Chromosome: [1, 1, 1, 1, 0, 0, 0]
97. Fitness: 0.929481, Average: 0.729928, Chromosome: [0, 1, 0, 0, 0, 1, 0]
98. Fitness: 0.929178, Average: 0.687859, Chromosome: [0, 0, 1, 1, 0, 1, 0]
99. Fitness: 0.928754, Average: 0.587667, Chromosome: [0, 0, 0, 1, 1, 0, 1]
100. Fitness: 0.928611, Average: 0.775478, Chromosome: [1, 0, 1, 1, 0, 0, 0]
101. Fitness: 0.928424, Average: 0.677888, Chromosome: [0, 0, 1, 0, 1, 1, 0]
102. Fitness: 0.927942, Average: 0.679733, Chromosome: [0, 0, 1, 0, 1, 0, 0]
103. Fitness: 0.927608, Average: 0.770443, Chromosome: [1, 0, 0, 1, 0, 0, 0]
104. Fitness: 0.925381, Average: 0.746535, Chromosome: [0, 1, 0, 1, 0, 0, 0]
105. Fitness: 0.924696, Average: 0.752936, Chromosome: [0, 1, 1, 1, 0, 0, 0]
106. Fitness: 0.924646, Average: 0.588112, Chromosome: [0, 0, 0, 1, 1, 0, 0]
107. Fitness: 0.924474, Average: 0.603960, Chromosome: [0, 0, 0, 1, 1, 1, 0]
108. Fitness: 0.923097, Average: 0.679475, Chromosome: [0, 0, 1, 0, 0, 0, 1]
109. Fitness: 0.921577, Average: 0.688502, Chromosome: [0, 0, 1, 0, 0, 1, 0]
110. Fitness: 0.920654, Average: 0.605679, Chromosome: [0, 0, 0, 1, 0, 1, 0]
111. Fitness: 0.914258, Average: 0.779143, Chromosome: [1, 1, 1, 0, 0, 0, 0]
112. Fitness: 0.914058, Average: 0.586434, Chromosome: [0, 0, 0, 1, 0, 0, 1]
113. Fitness: 0.913271, Average: 0.699749, Chromosome: [0, 0, 1, 1, 0, 0, 0]
114. Fitness: 0.912790, Average: 0.777331, Chromosome: [1, 0, 1, 0, 0, 0, 0]
115. Fitness: 0.912111, Average: 0.552607, Chromosome: [0, 0, 0, 0, 1, 1, 1]
116. Fitness: 0.909934, Average: 0.759290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
117. Fitness: 0.904287, Average: 0.774044, Chromosome: [1, 1, 0, 0, 0, 0, 0]
118. Fitness: 0.903441, Average: 0.533622, Chromosome: [0, 0, 0, 0, 1, 0, 1]
119. Fitness: 0.902615, Average: 0.555638, Chromosome: [0, 0, 0, 0, 1, 1, 0]
120. Fitness: 0.902433, Average: 0.751920, Chromosome: [0, 1, 0, 0, 0, 0, 0]
121. Fitness: 0.900554, Average: 0.516132, Chromosome: [0, 0, 0, 0, 1, 0, 0]
122. Fitness: 0.896073, Average: 0.769838, Chromosome: [1, 0, 0, 0, 0, 0, 0]
123. Fitness: 0.895336, Average: 0.593810, Chromosome: [0, 0, 0, 1, 0, 0, 0]
124. Fitness: 0.893451, Average: 0.530906, Chromosome: [0, 0, 0, 0, 0, 1, 1]
125. Fitness: 0.889993, Average: 0.709798, Chromosome: [0, 0, 1, 0, 0, 0, 0]
126. Fitness: 0.887001, Average: 0.536070, Chromosome: [0, 0, 0, 0, 0, 1, 0]
127. Fitness: 0.856578, Average: 0.465650, Chromosome: [0, 0, 0, 0, 0, 0, 1]
